0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
9,0.1333333,1.8296965,0.6035787,1.3167852,1.8231450,0.7546500,1.2317841,1.8243329,0.8029319,0.9687633,1.7620801,0.8062979,0.7570867,1.8598203,0.4456445,1.2214597,1.8584631,0.4075222,0.9521136,1.7881320,0.4002014,0.7420706,1.8282142,0.5998715,0.7893410,1.8129651,0.6954632,0.7765050,1.8040408,0.7407800,0.4200096,1.8593731,0.8037606,0.0836861,1.8436762,0.4971678,0.7611122,1.8529919,0.4801067,0.4138219,1.8820001,0.4555565,0.0853504,1.7260664,0.4429182,0.0555420,1.7790374,0.4086619,0.0492215,1.9253218,0.4680892,0.0425641,1.7243948,0.8377521,0.0435614,1.7686052,0.8757711,0.0420596,1.8996580,0.8046218,0.0421507,1.7434573,0.7380106,0.8533596,1.7822614,0.4452063,0.8319259,1.9693887,0.6705797,0.8826621,1.9849080,0.5553889,0.8745880,1.8191458,0.7986863,0.4257695,1.8064564,0.6880516,0.4158299,1.8828675,0.8492726,0.0863514,1.8513126,0.7658569,0.0774923,1.7525932,0.8487099,0.0459449,1.8032454,0.8929020,0.0500840,1.9350295,0.7916716,0.0580412,1.8644427,0.4190369,0.4232111,1.8358974,0.5245432,0.4148370,1.9072654,0.4133304,0.0809117,1.8677961,0.4904231,0.0762973,1.7648788,0.4333447,0.0510419,1.9559765,0.4681609,0.0507381,1.8152667,0.3867789,0.0494655,1.8161027,0.7587826,1.3146022,1.8483544,0.4384531,1.2939191,1.9349765,0.6106289,1.3271588,1.7545351,0.7934330,0.6613645,1.7845941,0.8155625,0.5713961,1.8735093,0.8069029,0.6626447,1.8027961,0.4116302,0.6492841,1.8349359,0.3952440,0.5624993,1.9137012,0.4105578,0.6521528,1.8339505,0.8258756,0.3243023,1.8215007,0.8568331,0.2222844,1.8961464,0.8463641,0.2370388,1.8732039,0.4065981,0.3192904,1.8578097,0.3866957,0.2172306,1.9287136,0.4023591,0.2299065,1.8543810,0.6928698,0.7765012,1.8776861,0.5162911,0.7635923,1.8137106,0.8493518,0.9524482,1.8774524,0.7982437,0.9394691,1.7216077,0.7749442,0.7526289,1.7941141,0.8264967,0.7346442,1.8648980,0.3640352,0.9350787,1.9058930,0.4335280,0.9314920,1.7508730,0.4192685,0.7323972,1.8202296,0.3990048,0.7163212,
10,0.1500000,1.8295513,0.6029717,1.3169664,1.8226221,0.7536899,1.2316107,1.8243863,0.8011730,0.9674850,1.7630942,0.8038830,0.7551011,1.8595928,0.4453252,1.2224322,1.8582525,0.4069287,0.9527535,1.7899554,0.3993455,0.7423307,1.8295807,0.5980511,0.7890709,1.8131465,0.6935092,0.7762373,1.8030904,0.7370466,0.4163640,1.8614099,0.8030644,0.0808710,1.8451826,0.4961467,0.7618867,1.8557795,0.4780242,0.4108670,1.8861878,0.4575034,0.0843455,1.7290009,0.4459870,0.0550749,1.7751064,0.4091493,0.0511331,1.9259069,0.4686675,0.0430884,1.7243079,0.8356657,0.0407022,1.7679899,0.8736448,0.0392565,1.9002022,0.8034920,0.0404478,1.7443948,0.7361869,0.8528090,1.7841253,0.4430325,0.8315065,1.9699314,0.6693007,0.8828265,1.9858310,0.5539587,0.8747841,1.8169187,0.7961394,0.4246972,1.8051559,0.6844481,0.4145943,1.8831094,0.8476979,0.0850079,1.8520599,0.7633292,0.0760455,1.7527991,0.8463331,0.0443363,1.8031242,0.8914995,0.0486519,1.9361014,0.7900993,0.0567152,1.8658129,0.4176853,0.4221845,1.8377104,0.5239149,0.4139846,1.9091891,0.4135186,0.0805080,1.8698781,0.4911651,0.0759846,1.7648150,0.4348689,0.0508829,1.9587958,0.4682812,0.0502903,1.8155860,0.3874608,0.0490705,1.8163652,0.7583994,1.3138717,1.8488003,0.4373384,1.2937002,1.9348268,0.6101115,1.3268931,1.7526599,0.7914806,0.6611266,1.7823805,0.8136097,0.5708678,1.8729621,0.8058819,0.6623036,1.8033262,0.4097404,0.6487481,1.8356773,0.3934110,0.5617449,1.9151254,0.4083336,0.6516017,1.8322517,0.8235858,0.3231703,1.8201335,0.8547585,0.2209589,1.8954372,0.8448710,0.2360003,1.8747336,0.4054577,0.3183275,1.8592816,0.3859023,0.2163625,1.9305645,0.4016601,0.2292380,1.8554122,0.6912766,0.7763221,1.8792895,0.5144686,0.7634881,1.8142501,0.8469600,0.9502784,1.8782318,0.7973902,0.9384633,1.7239698,0.7719445,0.7519401,1.7957178,0.8241420,0.7338575,1.8656913,0.3628241,0.9335431,1.9071702,0.4329038,0.9306937,1.7521137,0.4187826,0.7327452,1.8221985,0.3973378,0.7174433,
11,0.1666667,1.8294438,0.6023354,1.3171242,1.8220441,0.7526516,1.2313760,1.8243184,0.7991972,0.9660168,1.7643127,0.8012602,0.7526968,1.8592726,0.4450964,1.2235355,1.8578884,0.4063193,0.9534640,1.7917452,0.3985465,0.7426363,1.8309619,0.5960943,0.7886487,1.8131520,0.6913767,0.7758431,1.8035979,0.7325635,0.4116676,1.8639789,0.8022392,0.0772950,1.8465635,0.4952245,0.7627313,1.8591917,0.4758551,0.4073204,1.8904872,0.4600276,0.0832563,1.7322759,0.4498499,0.0544227,1.7703126,0.4099948,0.0532854,1.9254397,0.4695924,0.0438341,1.7242206,0.8332598,0.0373717,1.7672657,0.8711280,0.0358800,1.9007398,0.8021058,0.0382001,1.7455630,0.7340977,0.8520672,1.7860512,0.4411325,0.8312761,1.9702902,0.6675362,0.8827468,1.9865261,0.5522754,0.8748714,1.8153623,0.7928205,0.4225737,1.8047137,0.6803525,0.4122869,1.8835109,0.8455477,0.0830433,1.8532584,0.7604335,0.0739503,1.7531271,0.8431358,0.0422566,1.8030936,0.8890806,0.0468115,1.9374359,0.7883382,0.0548024,1.8675998,0.4166467,0.4201974,1.8399496,0.5232913,0.4121499,1.9106828,0.4139408,0.0797736,1.8715979,0.4919160,0.0753224,1.7645567,0.4364962,0.0504914,1.9610812,0.4685982,0.0496555,1.8156193,0.3884170,0.0486024,1.8164089,0.7576965,1.3129359,1.8490381,0.4365571,1.2935292,1.9340757,0.6094371,1.3264865,1.7515014,0.7887778,0.6603751,1.7808375,0.8108323,0.5696105,1.8724134,0.8041660,0.6613546,1.8040618,0.4080227,0.6477596,1.8367263,0.3918870,0.5603433,1.9165692,0.4064303,0.6507105,1.8310865,0.8205562,0.3210000,1.8193663,0.8519338,0.2187332,1.8948811,0.8426391,0.2341455,1.8765219,0.4046450,0.3165510,1.8607972,0.3854336,0.2147895,1.9322920,0.4013278,0.2280772,1.8564383,0.6893003,0.7758078,1.8807872,0.5125939,0.7632666,1.8142666,0.8444697,0.9478979,1.8786357,0.7964507,0.9373888,1.7261628,0.7687489,0.7506767,1.7970563,0.8216373,0.7328353,1.8661657,0.3616347,0.9324463,1.9079990,0.4321860,0.9302488,1.7535011,0.4181073,0.7330054,1.8241272,0.3955332,0.7184415,
12,0.1833333,1.8293676,0.6016688,1.3172466,1.8214742,0.7515713,1.2311118,1.8241606,0.7971751,0.9645627,1.7655867,0.7987071,0.7502223,1.8588963,0.4449102,1.2246517,1.8574450,0.4056715,0.9541759,1.7933159,0.3978128,0.7429634,1.8321883,0.5941457,0.7881447,1.8129494,0.6892450,0.7754137,1.8052395,0.7278563,0.4065743,1.8668065,0.8013312,0.0733459,1.8476828,0.4944236,0.7635434,1.8628881,0.4738025,0.4035349,1.8945293,0.4627473,0.0819674,1.7355007,0.4539054,0.0534711,1.7651425,0.4109200,0.0552579,1.9241246,0.4706129,0.0444778,1.7241538,0.8307779,0.0339066,1.7665620,0.8684729,0.0322866,1.9012227,0.8005392,0.0356412,1.7464341,0.7317724,0.8509116,1.7878551,0.4393503,0.8310189,1.9704651,0.6659433,0.8825649,1.9871073,0.5508915,0.8750188,1.8150934,0.7890248,0.4195267,1.8054551,0.6758404,0.4091163,1.8841783,0.8435630,0.0802173,1.8546584,0.7577817,0.0709995,1.7534530,0.8401411,0.0396039,1.8030871,0.8868910,0.0442250,1.9390049,0.7867766,0.0519271,1.8701060,0.4158679,0.4178117,1.8430166,0.5227387,0.4099158,1.9119336,0.4151480,0.0789487,1.8731249,0.4933221,0.0746558,1.7641967,0.4391025,0.0500434,1.9629618,0.4694224,0.0489459,1.8153461,0.3903496,0.0479501,1.8162126,0.7570673,1.3119169,1.8490322,0.4358388,1.2935673,1.9332194,0.6089626,1.3262282,1.7505948,0.7858373,0.6587109,1.7799709,0.8077227,0.5674306,1.8723011,0.8021886,0.6600617,1.8049884,0.4067101,0.6464217,1.8381568,0.3907360,0.5585753,1.9181148,0.4048266,0.6498016,1.8309856,0.8172081,0.3180722,1.8193182,0.8490467,0.2157302,1.8950858,0.8402548,0.2314188,1.8788680,0.4042529,0.3145169,1.8626271,0.3855755,0.2131535,1.9341468,0.4015514,0.2265456,1.8572837,0.6872685,0.7751575,1.8822006,0.5108760,0.7631483,1.8137859,0.8420148,0.9454227,1.8786525,0.7955766,0.9362966,1.7281262,0.7656097,0.7490253,1.7981058,0.8192206,0.7316769,1.8662143,0.3605689,0.9317098,1.9083956,0.4314826,0.9300935,1.7547975,0.4174633,0.7331659,1.8258289,0.3937917,0.7192996,
13,0.2000000,1.8293139,0.6009711,1.3173269,1.8209774,0.7504969,1.2308588,1.8239683,0.7953119,0.9633622,1.7667307,0.7965214,0.7480991,1.8585233,0.4446937,1.2256512,1.8570320,0.4049519,0.9548242,1.7945198,0.3971220,0.7432828,1.8330984,0.5923599,0.7876641,1.8125694,0.6873197,0.7750661,1.8074776,0.7235812,0.4019341,1.8695182,0.8003872,0.0695441,1.8484511,0.4937282,0.7642192,1.8663924,0.4720583,0.3999880,1.8979027,0.4651444,0.0803876,1.7382180,0.4573996,0.0521445,1.7602441,0.4115597,0.0565703,1.9223238,0.4713942,0.0446659,1.7241383,0.8285020,0.0307198,1.7660380,0.8659888,0.0289302,1.9016080,0.7989101,0.0330921,1.7470987,0.7296098,0.8497314,1.7893370,0.4378933,0.8309508,1.9703529,0.6643519,0.8823710,1.9873618,0.5495692,0.8752474,1.8155517,0.7850280,0.4160566,1.8069672,0.6713099,0.4055682,1.8848845,0.8416271,0.0772219,1.8561938,0.7553418,0.0678886,1.7537486,0.8371908,0.0368655,1.8030937,0.8845918,0.0415290,1.9405762,0.7854269,0.0489038,1.8727906,0.4154879,0.4150531,1.8462702,0.5224007,0.4073190,1.9125347,0.4166529,0.0780153,1.8740483,0.4948655,0.0739051,1.7633797,0.4417652,0.0495418,1.9640732,0.4705593,0.0482050,1.8145183,0.3925350,0.0472764,1.8158146,0.7565222,1.3108945,1.8488053,0.4354865,1.2937737,1.9321187,0.6086037,1.3259826,1.7500436,0.7827688,0.6567722,1.7796082,0.8044089,0.5649114,1.8721668,0.8000422,0.6585474,1.8058389,0.4057313,0.6449254,1.8396266,0.3899868,0.5565652,1.9194369,0.4036198,0.6488180,1.8314636,0.8137166,0.3147578,1.8197470,0.8460933,0.2124378,1.8955428,0.8377218,0.2283806,1.8811861,0.4042819,0.3121793,1.8642077,0.3861177,0.2112799,1.9356728,0.4022001,0.2248060,1.8578248,0.6853022,0.7744382,1.8832377,0.5093268,0.7630911,1.8128697,0.8397507,0.9430269,1.8782825,0.7949170,0.9353014,1.7298048,0.7627884,0.7472431,1.7988298,0.8171192,0.7305567,1.8658095,0.3597044,0.9312808,1.9083897,0.4308934,0.9301888,1.7558289,0.4170062,0.7332853,1.8271725,0.3922593,0.7200610,
14,0.2166667,1.8292742,0.6002470,1.3173675,1.8206130,0.7494842,1.2306587,1.8238092,0.7938046,0.9626337,1.7675478,0.7949473,0.7467293,1.8582233,0.4443656,1.2264202,1.8567660,0.4041228,0.9553622,1.7952613,0.3964228,0.7435671,1.8335755,0.5908785,0.7873181,1.8121086,0.6857873,0.7749003,1.8096686,0.7203827,0.3986256,1.8716327,0.7994609,0.0665354,1.8488320,0.4930944,0.7646712,1.8691363,0.4707780,0.3972433,1.9001518,0.4667245,0.0786265,1.7399352,0.4596346,0.0505789,1.7563685,0.4116661,0.0569010,1.9204818,0.4716952,0.0442178,1.7241993,0.8267567,0.0282952,1.7658241,0.8640297,0.0263450,1.9018293,0.7974009,0.0309809,1.7473457,0.7277466,0.8485955,1.7903604,0.4367640,0.8310919,1.9699394,0.6631308,0.8822512,1.9872875,0.5486200,0.8756311,1.8165529,0.7814851,0.4126791,1.8088445,0.6673029,0.4021472,1.8855676,0.8400340,0.0742801,1.8575592,0.7533184,0.0648487,1.7538656,0.8346468,0.0341999,1.8030289,0.8826596,0.0388415,1.9420233,0.7843507,0.0459122,1.8754470,0.4153153,0.4123578,1.8495038,0.5221402,0.4047323,1.9126547,0.4179989,0.0769207,1.8745145,0.4961415,0.0729775,1.7623028,0.4440083,0.0488237,1.9645576,0.4715287,0.0472604,1.8133057,0.3944777,0.0463733,1.8152257,0.7562338,1.3100592,1.8483716,0.4354329,1.2943020,1.9309911,0.6085596,1.3259375,1.7495702,0.7801170,0.6546570,1.7795466,0.8015132,0.5623210,1.8720736,0.7981689,0.6571461,1.8064330,0.4051499,0.6435099,1.8409391,0.3895777,0.5546378,1.9204471,0.4027750,0.6480268,1.8323690,0.8106524,0.3115718,1.8204308,0.8435648,0.2092864,1.8962820,0.8355306,0.2253785,1.8833473,0.4044334,0.3098843,1.8655238,0.3866808,0.2094370,1.9368806,0.4029054,0.2229500,1.8579535,0.6836286,0.7738029,1.8838357,0.5080911,0.7632253,1.8116143,0.8378300,0.9409138,1.8775566,0.7945985,0.9345547,1.7311549,0.7605161,0.7456208,1.7991956,0.8155299,0.7296885,1.8649947,0.3590675,0.9311130,1.9080360,0.4304811,0.9304971,1.7564732,0.4168125,0.7334507,1.8280700,0.3910134,0.7207875,
15,0.2333333,1.8292432,0.5995093,1.3173806,1.8204285,0.7485906,1.2305437,1.8237470,0.7927956,0.9625178,1.7678606,0.7941096,0.7464004,1.8580598,0.4438562,1.2268861,1.8567361,0.4031525,0.9557707,1.7954992,0.3956469,0.7437984,1.8335810,0.5898068,0.7871917,1.8117180,0.6847707,0.7749567,1.8112048,0.7187406,0.3973612,1.8725936,0.7986190,0.0650393,1.8488430,0.4924676,0.7648443,1.8705391,0.4700586,0.3958796,1.9008036,0.4671835,0.0771217,1.7401883,0.4601846,0.0492429,1.7542721,0.4112913,0.0562782,1.9190327,0.4715282,0.0432926,1.7243422,0.8258947,0.0271557,1.7659668,0.8629625,0.0250984,1.9017766,0.7962627,0.0298313,1.7472814,0.7263965,0.8477750,1.7908198,0.4360854,0.8314689,1.9692515,0.6621797,0.8822872,1.9868264,0.5479159,0.8761507,1.8176802,0.7787864,0.4101591,1.8106781,0.6643572,0.3995800,1.8861380,0.8389384,0.0721859,1.8586962,0.7519785,0.0626581,1.7539685,0.8328122,0.0323104,1.8030256,0.8812260,0.0369605,1.9431353,0.7837234,0.0437860,1.8776107,0.4153315,0.4100817,1.8522281,0.5220019,0.4025160,1.9124289,0.4188714,0.0758637,1.8746472,0.4968792,0.0720284,1.7611876,0.4453511,0.0480032,1.9646126,0.4721654,0.0463501,1.8119755,0.3957025,0.0454482,1.8145201,0.7561019,1.3095287,1.8477519,0.4356432,1.2949897,1.9298055,0.6086032,1.3260353,1.7492984,0.7780210,0.6530500,1.7796988,0.7992377,0.5603775,1.8718149,0.7966552,0.6561593,1.8065654,0.4049378,0.6424000,1.8417829,0.3894824,0.5530699,1.9209169,0.4022707,0.6475128,1.8333612,0.8083531,0.3091975,1.8211951,0.8416893,0.2069814,1.8969811,0.8338903,0.2231880,1.8850002,0.4046304,0.3079251,1.8663690,0.3871191,0.2078185,1.9376674,0.4034548,0.2213410,1.8576796,0.6823416,0.7733791,1.8838787,0.5072061,0.7635286,1.8101566,0.8363683,0.9392652,1.8765535,0.7947011,0.9341948,1.7321569,0.7589511,0.7444285,1.7991903,0.8145813,0.7292689,1.8638964,0.3586252,0.9311555,1.9074394,0.4302600,0.9309699,1.7566912,0.4168716,0.7337358,1.8285060,0.3900570,0.7215243,
16,0.2500000,1.8292212,0.5987807,1.3173865,1.8204537,0.7478669,1.2305280,1.8238258,0.7923374,0.9630382,1.7675417,0.7939760,0.7472140,1.8580772,0.4431261,1.2270342,1.8569758,0.4020261,0.9560613,1.7952400,0.3947286,0.7439751,1.8331712,0.5891947,0.7873176,1.8115757,0.6842982,0.7751910,1.8116527,0.7188501,0.3985193,1.8718517,0.7979422,0.0657434,1.8485511,0.4918019,0.7647246,1.8701154,0.4699268,0.3963920,1.8994341,0.4665206,0.0766431,1.7386356,0.4590484,0.0489289,1.7545892,0.4108660,0.0551592,1.9183121,0.4712309,0.0424417,1.7245454,0.8262533,0.0277911,1.7663975,0.8631134,0.0257070,1.9012975,0.7957896,0.0301979,1.7469199,0.7256175,0.8473531,1.7907315,0.4357729,0.8320242,1.9684357,0.6616598,0.8824728,1.9861193,0.5475564,0.8767477,1.8184935,0.7773344,0.4089542,1.8119286,0.6628312,0.3983178,1.8862161,0.8385494,0.0712802,1.8591146,0.7515051,0.0616624,1.7538071,0.8320540,0.0314665,1.8028220,0.8806514,0.0361425,1.9434263,0.7836039,0.0428565,1.8788529,0.4153765,0.4086443,1.8539294,0.5219302,0.4010863,1.9118612,0.4191674,0.0750822,1.8743742,0.4970568,0.0712980,1.7600232,0.4456912,0.0472817,1.9642305,0.4724213,0.0456554,1.8105915,0.3960497,0.0446671,1.8137864,0.7561736,1.3094005,1.8470415,0.4360436,1.2958445,1.9287694,0.6088087,1.3263165,1.7490442,0.7767755,0.6521715,1.7797957,0.7979283,0.5593994,1.8713827,0.7957466,0.6558062,1.8061991,0.4050220,0.6418132,1.8419789,0.3895673,0.5521569,1.9208130,0.4019959,0.6473968,1.8340101,0.8071808,0.3080860,1.8215889,0.8407957,0.2059489,1.8972918,0.8331004,0.2221936,1.8858006,0.4047063,0.3066791,1.8665363,0.3872682,0.2067798,1.9378614,0.4036969,0.2202527,1.8570818,0.6815689,0.7732482,1.8834468,0.5067130,0.7639990,1.8086689,0.8354262,0.9381914,1.8754026,0.7952487,0.9342982,1.7328248,0.7581591,0.7438637,1.7988356,0.8143175,0.7294269,1.8627025,0.3582964,0.9313396,1.9067485,0.4301927,0.9315336,1.7565176,0.4171016,0.7341697,1.8285339,0.3893248,0.7222746,
17,0.2666667,1.8292144,0.5980914,1.3174074,1.8206947,0.7473479,1.2306025,1.8240582,0.7923783,0.9640922,1.7665408,0.7943646,0.7490606,1.8582920,0.4421783,1.2269090,1.8574532,0.4007545,0.9562704,1.7945283,0.3936257,0.7441143,1.8324888,0.5890280,0.7876651,1.8118474,0.6842972,0.7754780,1.8108533,0.7205737,0.4020492,1.8689942,0.7975181,0.0691474,1.8480619,0.4910748,0.7643403,1.8675950,0.4703392,0.3990788,1.8957717,0.4650508,0.0781338,1.7351691,0.4566769,0.0505771,1.7576940,0.4111187,0.0543459,1.9184923,0.4714027,0.0424981,1.7247629,0.8280813,0.0305509,1.7669396,0.8646966,0.0285226,1.9002311,0.7962580,0.0325457,1.7465038,0.7254262,0.8474238,1.7901852,0.4358527,0.8326791,1.9676354,0.6614025,0.8827717,1.9852518,0.5473841,0.8773091,1.8186006,0.7772703,0.4095255,1.8122042,0.6629953,0.3987579,1.8856389,0.8389552,0.0722270,1.8586848,0.7520843,0.0624906,1.7534550,0.8326295,0.0322585,1.8024359,0.8810543,0.0370686,1.9426390,0.7841063,0.0438324,1.8787590,0.4153038,0.4083513,1.8541518,0.5218044,0.4007773,1.9110777,0.4188926,0.0751135,1.8738059,0.4967060,0.0713208,1.7590558,0.4450499,0.0472319,1.9635659,0.4723693,0.0457788,1.8094410,0.3955182,0.0446444,1.8131542,0.7562860,1.3097112,1.8463017,0.4365607,1.2967088,1.9278786,0.6089485,1.3267372,1.7489652,0.7763590,0.6524480,1.7797783,0.7975999,0.5598323,1.8707138,0.7953695,0.6562376,1.8053251,0.4052945,0.6419160,1.8413593,0.3897134,0.5521141,1.9200584,0.4018643,0.6476685,1.8339715,0.8072650,0.3086965,1.8214002,0.8409721,0.2067109,1.8968719,0.8332318,0.2229798,1.8854618,0.4045617,0.3064878,1.8658998,0.3870883,0.2066926,1.9373507,0.4035463,0.2201742,1.8563379,0.6812703,0.7734120,1.8826259,0.5065754,0.7645306,1.8073336,0.8349898,0.9377041,1.8742628,0.7961967,0.9348537,1.7332022,0.7580907,0.7440172,1.7981842,0.8146771,0.7301930,1.8616214,0.3579661,0.9315798,1.9061283,0.4301975,0.9320926,1.7560398,0.4173732,0.7347311,1.8282523,0.3887010,0.7230012,
18,0.2833333,1.8292328,0.5974738,1.3174594,1.8211281,0.7470446,1.2307366,1.8244198,0.7927751,0.9654747,1.7649047,0.7949940,0.7516443,1.8586930,0.4410605,1.2266000,1.8580839,0.3993786,0.9564442,1.7934411,0.3923367,0.7442480,1.8317299,0.5892300,0.7881474,1.8126400,0.6846141,0.7756476,1.8089602,0.7234783,0.4074740,1.8638950,0.7974242,0.0753888,1.8475016,0.4902939,0.7637544,1.8630264,0.4711943,0.4039358,1.8898152,0.4633081,0.0824110,1.7300115,0.4538580,0.0549626,1.7635772,0.4128416,0.0547395,1.9195512,0.4727088,0.0443164,1.7249370,0.8314504,0.0355194,1.7673585,0.8677408,0.0336097,1.8984688,0.7978418,0.0370946,1.7461829,0.7256872,0.8479150,1.7893654,0.4362009,0.8332597,1.9670249,0.6613573,0.8830906,1.9844147,0.5473503,0.8776987,1.8178197,0.7784754,0.4119508,1.8113199,0.6647544,0.4009770,1.8841149,0.8402261,0.0752660,1.8571195,0.7538161,0.0653822,1.7527886,0.8347829,0.0349284,1.8016623,0.8826477,0.0399639,1.9404014,0.7852672,0.0469696,1.8771149,0.4150201,0.4094885,1.8526260,0.5215541,0.4019493,1.9100795,0.4185163,0.0766021,1.8728983,0.4963150,0.0728144,1.7583524,0.4440611,0.0485888,1.9625809,0.4724354,0.0474099,1.8086282,0.3946797,0.0460388,1.8127268,0.7563672,1.3104276,1.8456381,0.4370703,1.2974887,1.9272569,0.6089477,1.3272741,1.7490553,0.7766658,0.6539167,1.7795668,0.7981391,0.5617295,1.8698885,0.7954312,0.6574509,1.8041230,0.4056666,0.6428114,1.8399519,0.3898254,0.5531011,1.9187415,0.4017965,0.6482783,1.8330293,0.8085371,0.3111765,1.8203753,0.8422265,0.2094479,1.8954663,0.8342592,0.2257254,1.8838359,0.4042520,0.3077158,1.8644046,0.3868019,0.2080420,1.9360272,0.4032020,0.2215454,1.8556471,0.6813938,0.7738301,1.8816333,0.5067459,0.7650207,1.8063074,0.8349687,0.9377132,1.8732867,0.7974358,0.9357634,1.7333466,0.7585844,0.7448632,1.7973037,0.8154950,0.7314956,1.8608351,0.3575150,0.9317860,1.9057241,0.4301677,0.9325449,1.7553668,0.4175440,0.7353604,1.8277751,0.3880475,0.7236417,
